Id,Label,Weight
0,11111010011110000110,0.021167688052
1,11111010111110000110,0.017546651669
2,11111010111110000111,0.015914699718
3,01011000011110000110,0.012880544664
4,11111010011110000111,0.012290465532
5,10011010111110000110,0.010330348913
6,11111110111110000110,0.0099194601397
7,11111110111110000111,0.0098963727059
8,11111000011110000110,0.0085356722672
9,10111011111110000110,0.0077906515988
10,11111010011110000010,0.0077014964029
11,11011010011110000110,0.0070778166146
12,10011011111110000110,0.0065619498024
13,11011000011110000110,0.0064742004252
14,01111010011110000110,0.0064334451654
15,01011010011110000110,0.0062581256751
16,11111110011110000110,0.0061806579457
17,01111000011110000110,0.0058372866711
18,01011000011110000000,0.0057514692182
19,11111011111110000110,0.0056375258696
20,10111010111110000110,0.0055081107915
21,10011010111110000010,0.0053701276347
22,11111011111110000111,0.004753837877
23,01111010111110000110,0.0045423075975
24,11111010111110000010,0.0045309865322
25,01111110111110000110,0.0041778247549
26,11011010111110000110,0.0040996268959
27,10111011111110000111,0.0040583496237
28,11111010011110000000,0.0039857007773
29,11111110011110000111,0.003947420825
30,11111000011110000111,0.0036894046234
31,10111010111110000010,0.0035971521878
32,10011010111110000000,0.0034532853764
33,10011110111110000110,0.0033032937473
34,01011010111110000110,0.0030874605496
35,10111010111110000111,0.003086218838
36,11111111111110000110,0.0030731744345
37,01111110011110000110,0.0030562211903
38,01111110111110000111,0.0029967277903
39,00011010111110000110,0.0029714198539
40,01111010111110000111,0.0029620324005
41,10011010011110000110,0.0029469523386
42,01011000011110000010,0.0029095849384
43,01011000011000000000,0.0028841734298
44,10111111111110000110,0.0028652057014
45,11111111111110000111,0.0028505380516
46,11111110001110000110,0.0028233428929
47,01111010011110000111,0.0026856386622
48,01011010011110000000,0.0025867275898
49,11111000011110000010,0.0025181197095
50,01011000001110000000,0.0025105466438
51,01011110011110000110,0.0024925307366
52,10011000011110000110,0.0024888320808
53,01111110001110000110,0.0024728636876
54,01011100001000000000,0.0024633863741
55,01011000011100000110,0.002441095956
56,01011110111110000110,0.0023808397159
57,01111010011110000010,0.0022515935338
58,10111011111110000010,0.0022464006742
59,01011100011110000110,0.0022340528909
60,01011110001000000000,0.0021716604855
61,00011011111110000110,0.0021649087853
62,10011010011110000010,0.002158469435
63,00011000011110000000,0.0021048839196
64,10111110111110000110,0.0021007762985
65,01111010011110000000,0.0020887985862
66,11011010011110000010,0.0020498140645
67,01111000011110000000,0.0020473973668
68,10011111111110000110,0.002023345234
69,01011110001110000110,0.0020188085416
70,01011000011110000100,0.0019619726949
71,11011110111110000110,0.0019430911728
72,01011000001110000110,0.001892275209
73,00011000011110000110,0.0018911920398
74,11111010111110000000,0.0018484611747
75,01011100001110000110,0.0018215008055
76,01111000011110000111,0.001814005704
77,10011000111110000110,0.0018112027733
78,11111010011000000010,0.0017613677044
79,10011010011110000000,0.0017607827607
80,01011010011110000010,0.0017434285033
81,11111010001110000110,0.0017422741716
82,11111000011110000000,0.0017362295895
83,11011110011110000110,0.0017326691851
84,11111010011110000011,0.0017263172158
85,00011010111110000000,0.0017127863635
86,11011010011110000000,0.0016966178202
87,11011000011110000000,0.0016765210677
88,01111011111110000110,0.0016738961182
89,10011010111010000000,0.0016642978974
90,01111000011110000010,0.0016565111432
91,11111110001110000111,0.0016463086032
92,10111111111110000111,0.001641781261
93,01011000001000000000,0.0016411906733
94,01011110001110000000,0.0016355749501
95,10011000011110000000,0.0016064470622
96,01011000011000000110,0.0015990097193
97,01011100001110000000,0.0015942001346
98,11111010111110000011,0.0015865272777
99,01111110001110000000,0.0015737003465
100,11111110111110000010,0.0015645355532
101,10011010111000000010,0.001548377396
102,00011110111110000110,0.0015458812235
103,10111011111110100110,0.0015288404319
104,11011000011110000010,0.0015203313573
105,10011011111110000010,0.0015061208272
106,11111010011000000110,0.0014889396547
107,00011010111110000010,0.0014858615255
108,01111111111110000110,0.0014845918173
109,10011000011110000010,0.0014781051757
110,11111000111110000110,0.0014688862306
111,10111010111110000000,0.0014463276629
112,10011010111010000110,0.001415252367
113,01111110011110000111,0.0014033712382
114,11111110011110000010,0.0013735209339
115,10011010111110000111,0.0013498360369
116,11111010011010000110,0.0013439445505
117,10011010011010000000,0.0013346179058
118,01011000111110000110,0.0013192313542
119,10111110111110000111,0.0012947552236
120,00011000011000000000,0.0012768034234
121,01011000011100000000,0.0012516284433
122,10011010111000000000,0.001237026884
123,01111110001000000000,0.0012193554105
124,01111100011110000110,0.0012075779708
125,01111000011100000110,0.0011867267493
126,10011010111010000010,0.001175221341
127,01011000011000000010,0.0011744084242
128,00011000111110000110,0.001172247239
129,11111010011000000000,0.0011324891696
130,01111010111110000010,0.0011282874464
131,01011000011100000010,0.0011223717934
132,01011010001110000000,0.001121653935
133,10011011111110100110,0.0011148005773
134,01011010011000000000,0.0011146154342
135,11111010011010000111,0.0011089302247
136,10011000011000000000,0.0011011095395
137,10111010011110000110,0.0010979561323
138,00011000001110000000,0.001097111794
139,00011111111110000110,0.0010860669206
140,11111010011110000001,0.0010854625342
141,11111100011110000110,0.0010853304681
142,00011000011110000010,0.001080413673
143,10011110111110000010,0.0010488555882
144,11111110001110000000,0.0010419905797
145,10011010011000000000,0.0010370547129
146,01111110001110000111,0.0010367090006
147,11111011011110000110,0.0010282519243
148,11111110011000000110,0.0010276313074
149,00011010011110000000,0.0010253317261
